"code";"disease_name"
"A08(A08.0)";"Rotavirus gastroenteriti"
"A15 (A15.0-A15.9),A19(A19.0-A19.2,A19.8,A19.9)";"Tuberculosis"
"A33,A34,A35";"Tetanus"
"A36(A36.0-A36.3, A36.8,A36.9)";"Diphtheria"
"A37(A37.0,A37.1, A37.8,
A37.9)";"Whooping cough"
"A39(A39.0-A39.5, A39.8,A39.9)";"Meningococcal disease"
"A40.3,J13";"Pneumococcal infection"
"A41.3, A49.2, G00.0, J14";"Haemophilus influenzae disease"
"A69.2";"Lyme disease"
"A80(A80.0-A80.4,A80.9)";"Poliomyelitis"
"A82(A82.0, A82.1, A82.9)";"Rabies"
"A84(A84.0, A84.1, A84.9)";"Tick-borne meningoencephalitis"
"B01(B01.0-B01.2,B01.8,B01.9)";"Chickenpox"
"B05(B05.0-B05.4,B05.8,B05.9)";"Measles"
"B06(B06.0,B06.8,B06.9)";"Rubella"
"B16.2, B16.9";"Hepatitis B"
"B26(B26.0-B26.3,B26.8,B26.9)";"Mumps"
"J00-J06";"Upper respiratory tract infection"
"J10,J11";"Influenza"
"A00(A00.0,A00.1,A00.9)";"Cholera"
"A20(A20.0-A20.3, A20.7-A20.9)";"Plague"
"B03";"Smallpox"
"B01";"Chickenpox"
"A08(A08.0-A08.3,A08.5)";"Virus gastrointestinal infections"
"A04.9, A09";"Bacterial gastrointestinal infections"
"A08(A08.4)";"Virus gastrointestinal infections"
"B80";"Enterobiasis"
"A38";"Scarlet fever"
"A04(A04.0-A04.8)";"Bacterial gastrointestinal infections"
"B86";"Scabies"
"A02(A02.0-A02.2, A02.8,A02.9)";"Salonellosis"
"A04(A04.5)";"Bacterial gastrointestinal infections"
"B85";"Pediculosis (insects)"
"A08(A08.1)";"Virus gastrointestinal infections"
"B35(B35.0-B35.6, B35.8,B35.9)";"Dermatophytosis"
"A08.4";"Virus gastrointestinal infections"
"B77(B77.0,B77.8, B77.9)";"Ascariasis"
"A04(A04.6)";"Bacterial gastrointestinal infections"
"B27(B27.0,B27.1,B27.8,B27.9)";"Infectious mononucleosis"
"A08.0";"Rotavirus gastroenteriti"
"A04(A04.0-A04.4)";"Bacterial gastrointestinal infections"
"A87(A87.0-A87.2, A87.8,A87.9)";"Virus meningitis"
"A08.1";"Virus gastrointestinal infections"
"B27";"Infectious mononucleosis"
"A03(A03.0-A03.9)";"Shigellosis"
"A04(A04.3)";"E.coli infection"
"A16 (A16.0-A16.5,A16.7-A16.9)";"Tuberculosis"
"A17, A18";"Tuberculosis"
"A15(A15.0-A15.9), A19";"Tuberculosis"
"A05(A05.0-A05.4, A05.8, A05.9)";"Other toxic infections"
"B06";"Rubella"
"A04.8";"Bacterial gastrointestinal infections"
"G00(G00.0-G00.3, G00.8,G00.9)";"Bacterial meningitis"
"B83.0";"Toxocariasis"
"B26";"Mumps"
"A06(A06.0-A06.9), A07(A07.0, A07.3,A07.9)";"Amebiasis"
"A07.1";"Giardiasis"
"B75";"Trichinellosis"
"A50(A50.0-A50.7, A50.9)";"Congenital syphilis"
"B23(B23.0-B23.2,B23.8)";"HIV related diseases"
"A04.7";"C. diff enterocolitis"
"A06(A06.0-A06.9)";"Amebiasis"
"A05.1";"Botulism"
"A07.2";"Cryptosporidiosis"
"A21(A21.0-A21.3,A21.7-A21.9)";"Tularemia"
"A22(A22.0-A22.2, A22.7-A22.9)";"Anthrax"
"A23(A23.0-A23.3, A23.8,A23.9)";"Brucellosis"
"A27(A27.0,A27.8, A27.9)";"Leptospirosis"
"A28.2";"Yersinia pestis"
"A51-A53";"Syphilis"
"B58(B58.0-B58.3, B58.8,B58.9)";"Toxoplasmosis"
"B15-B19";"Virus hepatitis"
"A54";"Gonococcal infection"
"B15";"Hepatitis A"
"A56(A56.0-A56.4,A56.8)";"Chlamydia"
"A56";"Chlamydia"
"B17.1";"Hepatitis C"
"A54(A54.0-A54.6,A54.8,A54.9)";"Gonococcal infection"
"B25(B25.0-B25.2, B25.8, B25.9)";"Cytomegalovirus diseases"
"Z21";"HIV"
"A01(A01.0)";"Typhoid fever"
"A01(A01.1-A 01.3)";"Paratyphoid fever"
"A01(A01.1-A 01.4)";"Paratyphoid fever"
"A21(A21.0-A21.3, A21.7-A21.9)";"Tularemia"
"A32(A32.0,A32.1,A32.7-A32.9)";"Listeriosis"
"A48.1, A48.2";"Legionellosis"
"B55-B57,B65,B66, B72-B74,B78,B81";"Rare tropical infectious disease"
"B55-B57,B65,B66,B72-B74,B78,B81";"Rare tropical infectious disease"
"B67(B67.0-B67.9)";"Cystic echinocccosis"
"B79";"Trichuriasis"
"B15-B17";"Virus hepatitis"
"G00(G00.2,G00.3,G00.8,G00.9)";"Bacterial meningitis"
"A40.3,G00.1,J13";"Pneumococcal infection"
"B18";"Virus hepatitis"
"P37.1";"Toxoplasmosis congenital"
"B71.0";"Hymenolepiasis"
"B70.0";"Diphyllobothriasis"
"B05";"Measles"
"B20, B21, B22, B24";"HIV"
"A90";"Dengue fever"
"A97 (A97.0-A97.2,A97.9)";"Dengue fever"
"B05";"Measles"
"P35.1";"Cytomegalovirus diseases congenital"
"B23";"HIV related diseases"
"B68(B68.0, B68.1, B68.9)";"Taeniasis"
"A41.3, A49.2, G00.0";"Haemophilus influenzae disease"
"A55";"Chlamydia"
"A70";"Chlamydia psittaci infection"
"A75 (A75.0, A75.1)";"Epidemic Typhus"
"A78";"Q fever"
"A81.0";"Creutzfeldt-Jakob disease"
"A83(A83.0-A83.6, A83.8, A83.9)";"Mosquito encephalitis"
"A91";"Dengue hemorrhagic fever"
"A92(A92.0-A92.2,A92.4,A92.8,A92.9)";"Others mosquito fevers"
"A92.3";"West Nile fever"
"A92.8";"Zika virus infection"
"A95 (A95.0, A95.1,A95.9)";"Yellow fever"
"A96.2";"Lassa fever"
"A98 (98.0- 98.5,A98.8)";"Other hemorrhagic fever"
"B04";"Monkeypox"
"B16.0,B16.1, B17.0";"Hepatitis D"
"B17.0";"Hepatitis D"
"B17.2";"Hepatitis E"
"B17.8";"Other hepatitis"
"Z.22.2";"Diphtheria"
"Z.22.0";"Typhoid fever"
"U04.9";"SIRS"
"P35.0";"Rubella congenital"
"J09";"Bird flu"
"B69(B69.0,B69.1,B69.8,B69.9)";"Cysticercosis"
"B50,B51,B52,B53,B54";"Malaria"
"A98.5";"Hemorrhagic fever with liver syndrome"
"A98.4";"Ebola virus disease"
"A98.3";"Marburg virus disease "
